RatingId,UserId,MovieId,Rating,TimeStamp
85465,555,1333,3,980125974
85466,555,1334,3,978841648
85467,555,1336,1,980126214
85468,555,1346,3,978822601
85469,555,1356,3,978841648
85470,555,1358,5,978746000
85471,555,1359,2,978747547
85472,555,1371,3,978842000
85473,555,1373,3,978823250
85474,555,1374,3,978821670
85475,555,1375,3,978822506
85476,555,1376,3,978841506
85477,555,1377,3,978749155
85478,555,1378,4,978822249
85479,555,1390,4,978747416
85480,555,1391,2,978747372
85481,555,1393,3,978840870
85482,555,1394,5,978819680
85483,555,1396,3,978841464
85484,555,1397,4,978749155
85485,555,1405,3,978747341
85486,555,1439,3,978746413
85487,555,1440,2,978748680
85488,555,1441,4,978747097
85489,555,1445,3,978747547
85490,555,1449,3,978746187
85491,555,1454,4,978746252
85492,555,1459,3,980123949
85493,555,1466,4,978744464
85494,555,1476,5,978747203
85495,555,1499,1,978748680
85496,555,1500,4,978746326
85497,555,1503,4,978748249
85498,555,1517,5,978746378
85499,555,1518,1,978744145
85500,555,1527,3,978841598
85501,555,1541,4,980124042
85502,555,1542,4,978746676
85503,555,1544,4,978744803
85504,555,1562,3,978749155
85505,555,1569,4,978746739
85506,555,1573,5,978841598
85507,555,1580,2,978746874
85508,555,1584,5,978841345
85509,555,1587,2,978822969
85510,555,1590,3,978842115
85511,555,1591,4,978842115
85512,555,1603,3,978842001
85513,555,1608,3,978748415
85514,555,1614,4,978747005
85515,555,1629,4,978747547
85516,555,1641,5,978746302
85517,555,1663,4,978821265
85518,555,1665,3,978747500
85519,555,1674,4,978820940
85520,555,1676,1,978841648
85521,555,1690,5,978748483
85522,555,1694,3,978748797
85523,555,1711,5,978745163
85524,555,1732,4,978749426
85525,555,1772,3,980126214
85526,555,1777,4,978746793
85527,555,1779,3,978842001
85528,555,1784,5,978748857
85529,555,1855,2,978747598
85530,555,1862,3,978842188
85531,555,1876,3,978841817
85532,555,1882,3,978745868
85533,555,1883,1,978746413
85534,555,1884,3,980124315
85535,555,1909,4,978841695
85536,555,1917,3,978748827
85537,555,1921,4,978841345
85538,555,1958,4,978821716
85539,555,1959,3,978822601
85540,555,1962,5,978821380
85541,555,1965,2,978821265
85542,555,1968,5,978820487
85543,555,1970,2,978823667
85544,555,1971,3,978823482
85545,555,1974,3,978823349
85546,555,1976,3,978744919
85547,555,1977,3,978744919
85548,555,1983,2,978823667
85549,555,1985,2,978823389
85550,555,1986,2,978823569
85551,555,1991,4,978823349
85552,555,1994,4,978821985
85553,555,1995,2,978823714
85554,555,1997,3,978744364
85555,555,2000,5,978821009
85556,555,2001,3,978822249
85557,555,2002,3,978747203
85558,555,2003,3,978822796
85559,555,2007,5,978746187
85560,555,2011,3,978748996
85561,555,2012,3,978748996
85562,555,2015,4,980123949
85563,555,2016,3,978748797
85564,555,2018,5,978749054
85565,555,2021,3,978841730
85566,555,2028,5,978840102
85567,555,2054,3,978822826
85568,555,2072,5,978747989
85569,555,2076,3,978821102
85570,555,2085,4,980123781
85571,555,2088,3,978823569
85572,555,2091,3,978841695
85573,555,2100,4,978821670
85574,555,2105,4,978822670
85575,555,2110,2,978822506
85576,555,2111,3,978822249
85577,555,2115,4,978822017
85578,555,2121,3,978823714
85579,555,2124,4,978748308
85580,555,2133,5,978745928
85581,555,2134,4,978822796
85582,555,2143,2,978823434
85583,555,2144,5,978821265
85584,555,2145,4,978822393
85585,555,2146,3,978822601
85586,555,2148,2,978822740
85587,555,2149,1,978823615
85588,555,2150,5,978745868
85589,555,2151,3,978822826
85590,555,2160,5,978745946
85591,555,2161,4,978821985
85592,555,2174,4,978749241
85593,555,2193,5,978822670
85594,555,2240,3,978822154
85595,555,2241,4,978744868
85596,555,2243,4,978821265
85597,555,2247,3,978822249
85598,555,2248,4,978820632
85599,555,2255,1,978823282
85600,555,2256,2,978823349
85601,555,2259,4,978823616
85602,555,2260,3,978823527
85603,555,2261,3,978821850
85604,555,2262,3,978748282
85605,555,2263,3,978823073
85606,555,2264,3,978823434
85607,555,2288,4,978841381
85608,555,2294,4,978748760
85609,555,2301,4,978822969
85610,555,2302,4,978746676
85611,555,2312,5,978744464
85612,555,2321,2,978746413
85613,555,2329,5,978748587
85614,555,2335,4,978747372
85615,555,2344,2,978840994
85616,555,2346,3,978841648
85617,555,2348,4,978820940
85618,555,2352,4,978820906
85619,555,2359,4,978840446
85620,555,2365,3,978842001
85621,555,2367,3,978744188
85622,555,2369,3,978822865
85623,555,2371,3,978822017
85624,555,2373,3,978823795
85625,555,2374,4,978823482
85626,555,2375,4,978822969
85627,555,2376,4,978822969
85628,555,2378,4,978823349
85629,555,2387,3,978747416
85630,555,2391,3,978840870
85631,555,2393,3,978842001
85632,555,2396,2,978746212
85633,555,2400,3,980124359
85634,555,2402,3,978823349
85635,555,2403,3,978822865
85636,555,2405,3,978823389
85637,555,2406,3,978822154
85638,555,2407,4,978821716
85639,555,2408,3,978823527
85640,555,2410,2,978823389
85641,555,2411,3,978823527
85642,555,2416,3,978822601
85643,555,2418,4,978822740
85644,555,2423,4,978821138
85645,555,2424,3,978747005
85646,555,2428,3,978841730
85647,555,2436,4,978747454
85648,555,2445,4,980125172
85649,555,2448,3,978842149
85650,555,2450,2,978842188
85651,555,2451,3,978823434
85652,555,2455,4,978821380
85653,555,2456,3,978823714
85654,555,2458,4,980125072
85655,555,2460,2,978823569
85656,555,2463,4,978821265
85657,555,2469,3,978822506
85658,555,2470,4,978822670
85659,555,2471,3,978823482
85660,555,2473,2,978823569
85661,555,2474,3,978822601
85662,555,2476,4,978823250
85663,555,2478,3,978823434
85664,555,2492,3,978748029
85665,555,2496,2,978746676
85666,555,2498,2,978842149
85667,555,2504,4,978748029
85668,555,2505,3,978748249
85669,555,2506,5,978747153
85670,555,2513,3,978823349
85671,555,2517,4,978822506
85672,555,2518,3,978822017
85673,555,2522,3,980124510
85674,555,2525,1,978748556
85675,555,2527,4,978841598
85676,555,2529,5,978841381
85677,555,2530,5,978749306
85678,555,2531,5,978749184
85679,555,2532,5,978841817
85680,555,2539,4,978748680
85681,555,2549,3,978842077
85682,555,2551,3,978822601
85683,555,2571,5,978840128
85684,555,2572,3,978746874
85685,555,2574,2,978747097
85686,555,2597,3,978747372
85687,555,2628,5,978841879
85688,555,2639,3,978823310
85689,555,2640,3,978841598
85690,555,2641,3,978841879
85691,555,2642,3,978823527
85692,555,2662,4,978841648
85693,555,2671,4,978746676
85694,555,2672,3,978841879
85695,555,2683,5,978746964
85696,555,2694,4,978747372
85697,555,2699,3,978747317
85698,555,2701,2,978842188
85699,555,2706,5,978746552
85700,555,2710,1,980126050
85701,555,2717,2,978823310
85702,555,2722,2,978841950
85703,555,2724,3,978840994
85704,555,2735,3,978823282
85705,555,2746,3,978822154
85706,555,2748,1,978748556
85707,555,2752,3,978823250
85708,555,2762,4,978840128
85709,555,2770,2,978746838
85710,555,2772,5,978746793
85711,555,2791,2,978744364
85712,555,2792,1,978823282
85713,555,2793,1,978747598
85714,555,2794,3,978823073
85715,555,2796,4,978823073
85716,555,2797,5,978749399
85717,555,2802,3,978822796
85718,555,2804,5,978819680
85719,555,2817,3,980123949
85720,555,2826,3,978748029
85721,555,2827,1,978748879
85722,555,2829,1,978747598
85723,555,2846,5,978748334
85724,555,2858,5,978744284
85725,555,2862,1,978823667
85726,555,2877,1,978746031
85727,555,2889,5,978747005
85728,555,2900,3,978823434
85729,555,2907,5,978746440
85730,555,2915,3,978821009
85731,555,2916,5,978841345
85732,555,2918,4,978820487
85733,555,2926,2,978821380
85734,555,2942,3,978823527
85735,555,2948,5,978744519
85736,555,2950,2,980126172
85737,555,2959,4,978840446
85738,555,2967,4,978749025
85739,555,2985,4,978822296
85740,555,2986,3,978842149
85741,555,2987,4,978821102
85742,555,2989,4,978822355
85743,555,2997,5,978749266
85744,555,3016,4,978822017
85745,555,3024,3,978842077
85746,555,3033,3,978822670
85747,555,3036,4,978821716
85748,555,3039,3,978820940
85749,555,3051,3,978748760
85750,555,3070,3,978822969
85751,555,3072,4,978820747
85752,555,3087,3,978821850
85753,555,3098,3,978820940
85754,555,3101,4,978821633
85755,555,3105,4,980125259
85756,555,3107,4,978748996
85757,555,3109,3,978822249
85758,555,3111,4,978821102
85759,555,3147,5,978840381
85760,555,3174,3,978746302
85761,555,3175,5,978746378
85762,555,3197,3,978821985
85763,555,3206,3,978748364
85764,555,3210,4,978820487
85765,555,3243,2,978747627
85766,555,3250,5,978748483
85767,555,3251,4,978745806
85768,555,3257,3,980126214
85769,555,3258,3,978747041
85770,555,3263,2,978746874
85771,555,3269,3,978842001
85772,555,3285,1,978749184
85773,555,3354,3,978842077
85774,555,3361,5,978820041
85775,555,3363,3,978748587
85776,555,3387,4,978823389
85777,555,3388,3,978823310
85778,555,3392,4,978745163
85779,555,3394,3,978823250
85780,555,3395,3,978823569
85781,555,3398,4,978821380
85782,555,3408,4,978839750
85783,555,3412,4,978749210
85784,555,3421,4,978748735
85785,555,3441,3,978823282
85786,555,3442,1,978749085
85787,555,3444,2,978823569
85788,555,3448,5,978822355
85789,555,3450,5,978746793
85790,555,3477,3,978746964
85791,555,3478,3,978749054
85792,555,3480,4,978822506
85793,555,3497,3,978823349
85794,555,3498,5,978744145
85795,555,3500,3,978747317
85796,555,3505,4,978821633
85797,555,3524,5,978748857
85798,555,3525,4,978748961
85799,555,3526,5,978820747
85800,555,3527,5,978821380
85801,555,3534,5,978748219
85802,555,3550,4,978822249
85803,555,3552,3,978821138
85804,555,3572,2,978842219
85805,555,3573,1,978842188
85806,555,3574,1,978842219
85807,555,3577,3,978823714
85808,555,3584,1,978823250
85809,555,3591,3,978822154
85810,555,3608,4,978820906
85811,555,3638,5,978841817
85812,555,3649,2,978748587
85813,555,3660,3,978841730
85814,555,3661,3,978842077
85815,555,3662,3,978841879
85816,555,3663,2,978842188
85817,555,3664,2,978842188
85818,555,3671,4,980126050
85819,555,3672,5,978749306
85820,555,3673,5,978749306
85821,555,3678,5,978745225
85822,555,3684,3,980124200
85823,555,3688,1,978823389
85824,555,3691,3,978823349
85825,555,3693,3,978822393
85826,555,3694,3,978822865
85827,555,3695,3,978823527
85828,555,3697,3,978842035
85829,555,3698,5,978822796
85830,555,3701,5,978748483
85831,555,3702,4,978841506
85832,555,3703,4,978820142
85833,555,3704,4,978822249
85834,555,3705,3,980125974
85835,555,3706,1,978748706
85836,555,3707,3,978823482
85837,555,3708,3,978823389
85838,555,3715,4,978823616
85839,555,3741,3,978749025
85840,555,3758,4,978842001
85841,555,3763,3,978821633
85842,555,3783,5,978839685
85843,555,3791,1,978823310
85844,555,3793,3,978744519
85845,555,3809,3,978746574
85846,555,3840,2,978823667
85847,555,3844,5,978744095
85848,555,3868,1,978821009
85849,555,3917,3,978822740
85850,555,3918,3,978823527
85851,555,3984,4,978744598
85852,555,4000,3,978822249
85853,555,4002,5,978744464
85854,555,4003,4,978744803
85855,555,4007,3,978821138
85856,555,4008,4,978744598
85857,555,4010,3,978822826
85858,555,4012,3,978822601
85859,555,4040,3,978744803
85860,555,4041,1,978744464
85861,555,4042,3,980124580
85862,555,4043,3,980125173
85863,555,4047,5,978840487
85864,555,4080,3,980125287
85865,555,4081,2,980125364
85866,555,4084,3,980125838
85867,555,4085,3,980125838
85868,555,4086,4,980125895
85869,555,6184,5,978841649
85870,556,588,5,1534321062
85871,556,3081,4,1534321047
85872,556,4896,5,1534320962
85873,556,4993,4.5,1534320935
85874,556,5816,4.5,1534320982
85875,556,5952,4,1534320953
85876,556,6539,4,1534321011
85877,556,6754,4,1534321199
85878,556,7153,4,1534320952
85879,556,8368,4,1534321009
85880,556,40815,4,1534321013
85881,556,41566,3.5,1534320971
85882,556,48394,4,1534320956
85883,556,49649,4.5,1534321075
85884,556,54001,4,1534321024
85885,556,56171,4,1534321207
85886,556,63992,2.5,1534321030
85887,556,69844,3.5,1534320977
85888,556,72998,4,1534321171
85889,556,74530,3.5,1534321044
85890,556,74789,4,1534321017
85891,556,76093,5,1534320965
85892,556,78105,4,1534321036
85893,556,88125,4.5,1534320986
85894,556,93363,4,1534321171
85895,556,94780,3.5,1534321052
85896,556,98809,4,1534320967
85897,556,112852,5,1534321287
85898,556,118997,4,1534321209
85899,556,122890,4,1534321026
85900,556,162600,4,1534321200
85901,556,187031,4,1534321194
85902,557,10,4.5,1452797765
85903,557,150,4.5,1452874576
85904,557,165,5,1452797740
85905,557,231,3.5,1452797746
85906,557,260,3,1452797284
85907,557,318,4.5,1452797268
85908,557,344,4,1452797719
85909,557,527,4,1452797283
85910,557,648,5,1452797714
85911,557,1036,5,1452797306
85912,557,1196,3,1452797288
85913,557,1198,3.5,1452797292
85914,557,1210,3,1452797322
85915,557,1291,4,1453467758
85916,557,1485,4.5,1453233004
85917,557,1580,3,1452874619
85918,557,1721,3.5,1452797735
85919,557,2028,3.5,1452874629
85920,557,2571,4.5,1452797277
85921,557,2617,4.5,1452875032
85922,557,2628,2,1452874621
85923,557,2700,0.5,1452875020
85924,557,4306,4.5,1452797727
85925,557,4896,4.5,1452875027
85926,557,5618,5,1453467894
85927,557,60069,4,1453467942
85928,557,134130,3.5,1452934442
85929,558,94,3,1035415930
85930,558,223,4,1035416048
85931,558,296,3,1035415412
85932,558,367,3,1035415962
85933,558,555,3,1035415992
85934,558,593,4,1035415332
85935,558,597,5,1035416173
85936,558,662,5,1035416009
85937,558,1043,2,1035415459
85938,558,1073,5,1035416155
85939,558,1097,4,1035415412
85940,558,1222,5,1035415531
85941,558,1259,4,1035416009
85942,558,1721,4,1035415303
85943,558,1798,3,1035415332
85944,558,1923,4,1035416409
85945,558,1968,5,1035415531
85946,558,2028,4,1035415373
85947,558,2297,5,1035416242
85948,558,2568,5,1035416048
85949,558,2987,4,1035415942
85950,558,3052,1,1035415531
85951,558,3186,5,1035416294
85952,558,3274,4,1035415373
85953,558,3285,4,1035416320
85954,558,3479,3,1035416107
85955,558,3534,4,1035416222
85956,558,3824,5,1035416023
85957,558,3825,4,1035416340
85958,558,3831,5,1035415531
85959,558,4062,4,1035416375
85960,558,4159,5,1035416048
85961,558,4164,3,1035415962
85962,558,4306,5,1035416189
85963,558,4308,5,1035416273
85964,558,4886,4,1035415615
85965,558,4903,2,1035415615
85966,558,4993,5,1035415811
85967,558,5064,5,1035415811
85968,558,5065,5,1035416023
85969,558,5081,2,1035415685
85970,558,5127,4,1035415746
85971,558,5128,1,1035415850
85972,558,5152,4,1035415823
85973,558,5171,5,1035415667
85974,558,5219,3,1035415685
85975,558,5266,4,1035415615
85976,558,5283,3,1035415701
85977,558,5293,3,1035415648
85978,558,5294,3,1035415648
85979,558,5312,3,1035415667
85980,558,5329,5,1035415729
85981,558,5387,5,1035415729
85982,558,5388,3,1035415648
85983,558,5419,5,1035415746
85984,558,5420,5,1035415871
85985,559,1,5,865095758
85986,559,2,4,845476032
85987,559,6,5,865095857
85988,559,10,3,845475880
85989,559,15,3,845476569
85990,559,19,2,845475946
85991,559,32,3,845475965
85992,559,34,5,845475917
85993,559,36,4,845476089
85994,559,39,3,845475987
85995,559,48,3,845476159
85996,559,58,4,865095758
85997,559,66,3,865096234
85998,559,76,3,865096444
85999,559,95,4,865095801
86000,559,104,3,845476382
86001,559,107,3,845476830
86002,559,110,4,845475880
86003,559,112,3,845476335
86004,559,135,3,865096085
86005,559,145,3,845476229
86006,559,150,3,845475789
86007,559,153,3,845475828
86008,559,160,2,845475987
86009,559,161,3,845475880
86010,559,165,3,845475827
86011,559,168,3,845476105
86012,559,173,3,845475999
86013,559,174,1,845476569
86014,559,185,3,845475896
86015,559,186,3,845476065
86016,559,196,3,845476032
86017,559,204,2,845476056
86018,559,207,4,845476370
86019,559,218,5,845476352
86020,559,227,3,845476247
86021,559,234,3,845476293
86022,559,237,4,845476218
86023,559,253,3,845475896
86024,559,255,2,845476518
86025,559,260,5,865095758
86026,559,265,5,845476125
86027,559,273,3,845476170
86028,559,275,2,845476898
86029,559,292,3,845475880
86030,559,296,3,845475789
86031,559,314,4,845476475
86032,559,316,3,845475863
86033,559,317,3,845475965
86034,559,318,5,845475863
86035,559,327,4,845476259
86036,559,329,3,845475849
86037,559,333,2,845476159
86038,559,338,3,845476311
86039,559,339,4,845475896
86040,559,342,3,845476247
86041,559,344,3,845475828
86042,559,349,3,845475828
86043,559,350,3,845475987
86044,559,355,3,845476125
86045,559,356,4,845475863
86046,559,357,3,845475964
86047,559,362,3,845476335
86048,559,364,4,845475917
86049,559,367,3,845475935
86050,559,368,3,845476079
86051,559,370,3,845476170
86052,559,374,1,845476444
86053,559,377,4,845475917
86054,559,380,3,845475789
86055,559,405,2,845476487
86056,559,410,3,845475935
86057,559,413,2,845476352
86058,559,415,3,845476422
86059,559,420,3,845475987
86060,559,432,3,845475999
86061,559,434,2,845475863
86062,559,435,2,845475987
86063,559,442,3,845476017
86064,559,454,3,845475896
86065,559,455,1,845476370
86066,559,457,3,845475849
86067,559,466,2,845476218
86068,559,474,3,845476017
86069,559,475,5,845476276
86070,559,480,5,845475863
86071,559,485,3,845476159
86072,559,489,3,845476569
86073,559,491,3,845476276
86074,559,494,3,845476293
86075,559,500,3,845475935
86076,559,508,4,845476056
86077,559,509,4,845476017
86078,559,516,3,845476500
86079,559,519,2,845476408
86080,559,520,3,845476218
86081,559,524,4,845476569
86082,559,529,5,845476352
86083,559,532,3,845476311
86084,559,533,3,845476533
86085,559,539,4,845475946
86086,559,543,2,845476259
86087,559,544,3,845476928
86088,559,551,4,845476065
86089,559,552,3,845476199
86090,559,587,3,845475935
86091,559,588,4,845475828
86092,559,589,4,845475917
86093,559,592,3,845475789
86094,559,594,3,845476142
86095,559,595,3,845475849
86096,559,596,3,845476276
86097,559,597,3,845475946
86098,559,608,4,865095801
86099,559,610,4,845476335
86100,559,616,3,845476370
86101,559,648,3,865095840
86102,559,653,3,865095801
86103,559,661,5,845476518
86104,559,667,2,845476708
86105,559,708,4,845476396
86106,559,725,3,865096213
86107,559,733,4,865095801
86108,559,736,3,845476080
86109,559,745,5,865095758
86110,559,748,3,865095840
86111,559,780,5,865095875
86112,559,783,4,865095819
86113,559,786,4,865095875
86114,559,836,3,865096068
86115,559,1073,3,865095819
86116,559,1183,4,865095771
86117,559,1210,4,865095758
86118,559,1356,4,865095647
86119,559,1391,3,865096039
86120,559,1429,3,865096099
86121,559,1527,5,865096128
86122,559,1544,3,865095647
86123,559,1566,4,867760946
86124,559,1580,5,868277238
86125,560,1,3,1469653413
86126,560,32,3.5,1469647882
86127,560,34,2.5,1469647264
86128,560,47,4,1469648029
86129,560,48,2.5,1469654312
86130,560,50,4,1469647239
86131,560,70,4,1469653546
86132,560,97,4,1469653182
86133,560,110,4,1469652439
86134,560,150,4,1469648079
86135,560,163,3.5,1469654276
86136,560,208,3.5,1469647278
86137,560,223,4,1469657652
86138,560,260,4,1469647797
86139,560,288,3.5,1469649265
86140,560,293,4.5,1469647274
86141,560,296,4,1469647859
86142,560,316,4,1469657593
86143,560,344,3.5,1469653410
86144,560,356,3.5,1469647891
86145,560,367,4,1469648910
86146,560,377,4,1469653411
86147,560,380,4,1469647870
86148,560,442,3.5,1469648797
86149,560,485,3.5,1469648914
86150,560,500,3.5,1469648885
86151,560,551,4,1469654292
86152,560,589,3,1469652670
86153,560,593,4,1469647247
86154,560,608,4,1469651955
86155,560,718,4,1469677592
86156,560,741,4,1469654372
86157,560,778,4.5,1469648003
86158,560,780,3.5,1469648499
86159,560,923,4,1469657403
86160,560,1080,4,1469652879
86161,560,1089,4,1469647269
86162,560,1092,3.5,1469654237
86163,560,1111,3.5,1469677595
86164,560,1127,4,1469648138
86165,560,1136,4,1469652410
86166,560,1193,3.5,1469652451
86167,560,1196,4,1469647857
86168,560,1198,4,1469652436
86169,560,1199,4,1469648122
86170,560,1201,4,1469652475
86171,560,1208,4,1469647925
86172,560,1210,4,1469647971
86173,560,1214,3.5,1470702523
86174,560,1220,3.5,1469653946
86175,560,1222,4,1469648017
86176,560,1246,3.5,1469648143
86177,560,1249,4,1469675546
86178,560,1274,3.5,1478019649
86179,560,1288,4,1469653916
86180,560,1291,4,1469647842
86181,560,1365,4,1469653211
86182,560,1391,4,1469652886
86183,560,1485,3,1469648455
86184,560,1527,4.5,1469647802
86185,560,1580,4,1469648432
86186,560,1641,3.5,1469653066
86187,560,1653,4,1469647907
86188,560,1673,4,1469654344
86189,560,1676,4.5,1469652921
86190,560,1682,4,1469648140
86191,560,1704,4,1469648028
86192,560,1721,3.5,1469648742
86193,560,1732,4.5,1469652441
86194,560,1884,4,1469652695
86195,560,1907,3.5,1469654145
86196,560,1917,3,1469654083
86197,560,1923,4,1469648712
86198,560,1961,3.5,1469648111
86199,560,2006,3.5,1469648875
86200,560,2012,2.5,1469648679
86201,560,2028,3.5,1469652483
86202,560,2115,4,1469657601
86203,560,2174,4.5,1469648686
86204,560,2273,3.5,1469648829
86205,560,2291,4,1469653849
86206,560,2329,4,1469647863
86207,560,2355,3,1469654116
86208,560,2424,3.5,1469648975
86209,560,2541,4,1469649001
86210,560,2571,4.5,1469647800
86211,560,2600,4,1469650428
86212,560,2605,4,1469648902
86213,560,2628,4,1469649995
86214,560,2671,2.5,1469649867
86215,560,2672,4,1469653333
86216,560,2677,4,1469651001
86217,560,2683,3.5,1469654003
86218,560,2692,4,1469648429
86219,560,2696,4,1469675550
86220,560,2700,3.5,1469654099
86221,560,2701,3,1469650085
86222,560,2706,2.5,1469648758
86223,560,2712,3.5,1469649838
86224,560,2716,3.5,1469648057
86225,560,2761,3.5,1469654149
86226,560,2762,4,1469648014
86227,560,2763,4,1469650068
86228,560,2858,4,1469647930
86229,560,2890,4,1469650062
86230,560,2959,4.5,1469647249
86231,560,3000,4,1469747560
86232,560,3081,4,1469649860
86233,560,3083,4,1469650558
86234,560,3147,4,1469650037
86235,560,3159,3,1469650601
86236,560,3253,3.5,1469654325
86237,560,3285,3.5,1469650468
86238,560,3301,3,1469649214
86239,560,3354,3.5,1469650397
86240,560,3408,3.5,1469649840
86241,560,3452,4,1469650591
86242,560,3471,3.5,1469652901
86243,560,3481,3,1469649835
86244,560,3489,3.5,1469649276
86245,560,3578,4,1469647827
86246,560,3624,2,1469654181
86247,560,3745,3,1469650488
86248,560,3751,3.5,1469654097
86249,560,3793,3.5,1469654085
86250,560,3822,4,1469677581
86251,560,3825,2.5,1469650612
86252,560,3826,4,1469654193
86253,560,3897,3,1469648136
86254,560,3948,3,1469648811
86255,560,3949,4,1469652480
86256,560,3967,3.5,1469654168
86257,560,3977,3.5,1469653228
86258,560,3994,4,1469648804
86259,560,3996,4,1469650005
86260,560,4011,4,1469647845
86261,560,4015,3,1469649303
86262,560,4018,3.5,1469650156
86263,560,4022,3,1469650014
86264,560,4023,2.5,1469748216
86265,560,4025,2.5,1469649317
86266,560,4027,4.5,1469650015
86267,560,4144,4,1469654607
86268,560,4226,3.5,1469647836
86269,560,4232,2.5,1469650594
86270,560,4246,3,1469649032
86271,560,4270,3.5,1469649271
86272,560,4306,3.5,1469649993
86273,560,4308,4,1469649871
86274,560,4310,3.5,1469649287
86275,560,4343,3,1469649331
86276,560,4367,2.5,1469650227
86277,560,4383,4,1469675109
86278,560,4446,3,1469650319
86279,560,4447,3.5,1469650163
86280,560,4720,4,1469648523
86281,560,4816,4,1469650208
86282,560,4878,3.5,1478019769
86283,560,4896,3,1469654114
86284,560,4963,4,1469650011
86285,560,4973,4,1469649999
86286,560,4975,3.5,1469654135
86287,560,4979,4,1469650099
86288,560,4993,4,1469647838
86289,560,4995,3.5,1469648054
86290,560,5072,3.5,1469651538
86291,560,5219,4,1469650496
86292,560,5349,3.5,1469648598
86293,560,5377,2.5,1469650173
86294,560,5378,4,1469649205
86295,560,5418,4,1469647989
86296,560,5445,3.5,1469647851
86297,560,5481,3.5,1469649290
86298,560,5502,3.5,1469648877
86299,560,5574,3.5,1469648693
86300,560,5613,4,1469677537
86301,560,5618,4,1469649842
86302,560,5669,4,1469649870
86303,560,5679,4,1469650169
86304,560,5782,4,1469675581
86305,560,5785,3.5,1469650891
86306,560,5810,4,1469650484
86307,560,5816,3,1469649857
86308,560,5839,4,1469677524
86309,560,5840,4,1469747793
86310,560,5878,4,1469657318
86311,560,5881,3.5,1469650957
86312,560,5903,3.5,1469657604
86313,560,5952,4,1469647848
86314,560,5956,3.5,1469648843
86315,560,5989,4,1469650019
86316,560,5991,4,1469649470
86317,560,6041,3.5,1469653173
86318,560,6059,3.5,1469649080
86319,560,6119,4,1469675875
86320,560,6155,2.5,1469649259
86321,560,6156,2,1469649241
86322,560,6218,3.5,1469650269
86323,560,6281,3,1469650412
86324,560,6365,3.5,1469650024
86325,560,6378,3,1469648594
86326,560,6537,3,1469650150
86327,560,6539,3.5,1469647825
86328,560,6541,3,1469650447
86329,560,6618,3.5,1469651044
86330,560,6754,3.5,1469648898
86331,560,6773,4,1469675531
86332,560,6863,3,1469648866
86333,560,6873,4,1469651030
86334,560,6874,4,1469648076
86335,560,6934,3.5,1469648941
86336,560,6942,2.5,1469650160
86337,560,6947,3,1469650309
86338,560,6952,3.5,1469651173
86339,560,7099,3.5,1469747595
86340,560,7147,3,1469650096
86341,560,7153,4,1469647831
86342,560,7265,4,1469675895
86343,560,7317,3,1469651066
86344,560,7323,4,1469747567
86345,560,7361,4,1469649373
86346,560,7438,4,1469650030
86347,560,7451,2.5,1469649236
86348,560,7460,4,1469651729
86349,560,8361,2.5,1469650301
86350,560,8368,3,1469648379
86351,560,8376,4,1469650282
86352,560,8464,4,1469648969
86353,560,8529,3.5,1469650323
86354,560,8533,2.5,1469650472
86355,560,8604,3.5,1469677591
86356,560,8638,3,1469650804
86357,560,8641,4,1469650335
86358,560,8644,3.5,1469648725
86359,560,8665,4,1469650045
86360,560,8783,3,1469650503
86361,560,8784,3,1469648894
86362,560,8865,3.5,1469649389
86363,560,8873,4,1469650571
86364,560,8874,4.5,1469648048
86365,560,8910,3.5,1469650843
86366,560,8917,4,1469650511
86367,560,8958,4,1469650573
86368,560,8970,3.5,1469648794
86369,560,8981,4,1469677758
86370,560,8984,4,1469649011
86371,560,26308,4,1469654248
86372,560,27266,4,1469654609
86373,560,27368,4,1469652047
86374,560,27660,4,1469650901
86375,560,27706,3.5,1469649411
86376,560,27815,2.5,1469675535
86377,560,27904,3,1469650854
86378,560,30707,3,1469648588
86379,560,30810,3.5,1469657522
86380,560,31123,2.5,1469675558
86381,560,31685,3,1469650478
86382,560,31696,3.5,1469648784
86383,560,32587,4.5,1469648087
86384,560,33493,4,1469648832
86385,560,33679,3.5,1469649094
86386,560,33794,3.5,1469647993
86387,560,34048,4,1469650260
86388,560,34162,3.5,1469650233
86389,560,34319,3.5,1469652023
86390,560,34405,2,1469665381
86391,560,34437,4,1469651932
86392,560,35836,4,1469648780
86393,560,36519,3.5,1469649110
86394,560,36529,4,1469652665
86395,560,37495,3.5,1470186568
86396,560,37729,3.5,1469747501
86397,560,37733,4.5,1469650578
86398,560,38061,4.5,1469649642
86399,560,38095,4,1469674290
86400,560,39183,3,1469650339
86401,560,39435,3.5,1469649115
86402,560,40414,3.5,1469675804
86403,560,40819,4,1469648888
86404,560,41285,4,1469650777
86405,560,41569,3,1469650327
86406,560,42738,3,1469648868
86407,560,44191,4.5,1469647828
86408,560,44195,4.5,1469649443
86409,560,45081,3.5,1469651300
86410,560,45447,3,1469649233
86411,560,45720,3,1469650514
86412,560,45722,3.5,1469650083
86413,560,45950,2.5,1469652704
86414,560,46578,3.5,1469650107
86415,560,46723,3.5,1469650531
86416,560,46972,3,1469650784
86417,560,46976,3.5,1469653997
86418,560,47099,3,1469747496
86419,560,47725,3.5,1469675818
86420,560,47997,4,1469651032
86421,560,48045,4,1469675814
86422,560,48385,4,1469650144
86423,560,48394,4,1469649645
86424,560,48516,4,1469650026
